121710,PY,R,C,1,0,2011,510.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,775.00000000,,.00000000,,865.00000000,.0000000,568.000000,0,.485903,CBT
121710,PY,E,C,1,0,2011,510.0000000,,.0000000,,.0000000,B,880.00000000,,.00000000,,.00000000,,.00000000,,865.00000000,.0000000,568.000000,0,.485903,CBT
121710,PY,R,C,1,0,2011,515.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,725.00000000,,.00000000,,815.00000000,.0000000,18.000000,0,.459111,CBT
121710,PY,E,C,1,0,2011,515.0000000,,.0000000,,.0000000,B,830.00000000,,.00000000,,.00000000,,.00000000,,815.00000000,.0000000,18.000000,0,.459111,CBT
121710,PY,R,C,1,0,2011,520.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,675.00000000,,.00000000,,765.00000000,.0000000,2105.000000,0,.432430,CBT
121710,PY,E,C,1,0,2011,520.0000000,,.0000000,,.0000000,B,781.00000000,,.00000000,,.00000000,,.00000000,,765.00000000,.0000000,2105.000000,0,.432430,CBT
121710,PY,R,C,1,0,2011,525.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,626.00000000,,.00000000,,715.00000000,.0000000,211.000000,0,.405842,CBT
121710,PY,E,C,1,0,2011,525.0000000,,.0000000,,.0000000,B,731.00000000,,.00000000,,.00000000,,.00000000,,715.00000000,.0000000,211.000000,0,.405842,CBT
121710,PY,R,C,1,0,2011,530.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,576.00000000,,.00000000,,665.00000000,.0000000,910.000000,0,.379332,CBT
121710,PY,E,C,1,0,2011,530.0000000,,.0000000,,.0000000,B,682.00000000,,.00000000,,.00000000,,.00000000,,665.00000000,.0000000,910.000000,0,.379332,CBT
121710,PY,R,C,1,0,2011,535.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,527.00000000,,.00000000,,615.00000000,.0000000,30.000000,0,.352881,CBT
121710,PY,E,C,1,0,2011,535.0000000,,.0000000,,.0000000,B,633.00000000,,.00000000,,.00000000,,.00000000,,615.00000000,.0000000,30.000000,0,.352881,CBT
121710,PY,R,C,1,0,2011,540.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,480.00000000,,.00000000,,566.00000000,.0000000,1595.000000,0,.361675,CBT
121710,PY,E,C,1,0,2011,540.0000000,,540.0000000,,.0000000,B,583.00000000,A,473.00000000,,.00000000,,.00000000,,566.00000000,1.0000000,1595.000000,0,.361675,CBT
121710,PY,R,C,1,0,2011,545.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,431.00000000,,.00000000,,517.00000000,.0000000,146.000000,0,.356765,CBT
121710,PY,E,C,1,0,2011,545.0000000,,.0000000,,.0000000,B,534.00000000,,.00000000,,.00000000,,.00000000,,517.00000000,.0000000,146.000000,0,.356765,CBT
121710,PY,R,C,1,0,2011,550.0000000,,430.0000000,,.0000000,,490.00000000,,430.00000000,,490.00000000,,.00000000,,470.00000000,21.0000000,3450.000000,0,.344745,CBT
121710,PY,E,C,1,0,2011,550.0000000,,.0000000,,.0000000,B,485.00000000,,.00000000,,.00000000,,.00000000,,470.00000000,.0000000,3450.000000,0,.344745,CBT
121710,PY,R,C,1,0,2011,555.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,334.00000000,,.00000000,,421.00000000,.0000000,162.000000,0,.327957,CBT
121710,PY,E,C,1,0,2011,555.0000000,,.0000000,,.0000000,B,436.00000000,,.00000000,,.00000000,,.00000000,,421.00000000,.0000000,162.000000,0,.327957,CBT
121710,PY,R,C,1,0,2011,560.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,290.00000000,,.00000000,,373.00000000,24.0000000,5777.000000,0,.318804,CBT
121710,PY,E,C,1,0,2011,560.0000000,,336.0000000,,.0000000,B,390.00000000,A,283.00000000,,.00000000,,.00000000,,373.00000000,3.0000000,5777.000000,0,.318804,CBT
121710,PY,R,C,1,0,2011,565.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,245.00000000,,.00000000,,326.00000000,.0000000,243.000000,0,.311741,CBT
121710,PY,E,C,1,0,2011,565.0000000,,.0000000,,.0000000,B,342.00000000,,.00000000,,.00000000,,.00000000,,326.00000000,.0000000,243.000000,0,.311741,CBT
121710,PY,R,C,1,0,2011,570.0000000,,296.0000000,,.0000000,,296.00000000,,296.00000000,,296.00000000,,.00000000,,282.00000000,114.0000000,4778.000000,0,.303783,CBT
121710,PY,E,C,1,0,2011,570.0000000,,240.0000000,,.0000000,,296.00000000,A,197.00000000,,.00000000,,.00000000,,282.00000000,41.0000000,4778.000000,0,.303783,CBT
121710,PY,R,C,1,0,2011,575.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,167.00000000,,.00000000,,240.00000000,.0000000,1620.000000,0,.299194,CBT
121710,PY,E,C,1,0,2011,575.0000000,,235.0000000,,.0000000,B,253.00000000,A,162.00000000,,.00000000,,.00000000,,240.00000000,2.0000000,1620.000000,0,.299194,CBT
121710,PY,R,C,1,0,2011,580.0000000,,124.0000000,,.0000000,,214.00000000,,124.00000000,,200.00000000,,.00000000,,200.00000000,891.0000000,4010.000000,0,.294560,CBT
121710,PY,E,C,1,0,2011,580.0000000,,130.0000000,,.0000000,B,212.00000000,,130.00000000,,.00000000,,.00000000,,200.00000000,240.0000000,4010.000000,0,.294560,CBT
121710,PY,R,C,1,0,2011,585.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,105.00000000,,.00000000,,163.00000000,.0000000,434.000000,0,.292421,CBT
121710,PY,E,C,1,0,2011,585.0000000,,110.0000000,,.0000000,B,173.00000000,A,102.00000000,,.00000000,,.00000000,,163.00000000,3.0000000,434.000000,0,.292421,CBT
