100110,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,50.00000000,,.00000000,,24.00000000,.0000000,50.000000,0,.262300,CBT
100110,CCZ,R,P,12,0,2010,.0000000,,130.0000000,,.0000000,,130.00000000,,130.00000000,,130.00000000,,.00000000,,130.00000000,70.0000000,1374.000000,0,.000000,CBT
100410,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,50.00000000,,.00000000,,44.00000000,.0000000,500.000000,0,.000000,CBT
100410,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,24.00000000,,.00000000,,20.00000000,.0000000,50.000000,0,.643400,CBT
100410,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,130.00000000,,.00000000,,114.00000000,.0000000,1374.000000,0,.000000,CBT
100510,CCZ,R,C,12,0,2010,25.0000000,,110.0000000,,.0000000,,120.00000000,,110.00000000,,120.00000000,,.00000000,,120.00000000,125.0000000,125.000000,0,.844200,CBT
100510,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,44.00000000,,.00000000,,80.00000000,.0000000,500.000000,0,.844200,CBT
100510,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,20.00000000,,.00000000,,44.00000000,.0000000,50.000000,0,.846000,CBT
100510,CCZ,R,P,12,0,2010,.0000000,,120.0000000,,.0000000,,120.00000000,,120.00000000,,120.00000000,,.00000000,,110.00000000,10.0000000,1374.000000,0,.000000,CBT
100610,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,120.00000000,,.00000000,,104.00000000,.0000000,125.000000,0,.727600,CBT
100610,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,80.00000000,,.00000000,,70.00000000,.0000000,500.000000,0,.360700,CBT
100610,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,44.00000000,,.00000000,,40.00000000,.0000000,50.000000,0,.175300,CBT
100610,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,110.00000000,,.00000000,,94.00000000,.0000000,1374.000000,0,.000000,CBT
100710,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,104.00000000,,.00000000,,124.00000000,.0000000,125.000000,0,.127700,CBT
100710,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,70.00000000,,.00000000,,90.00000000,.0000000,500.000000,0,.027600,CBT
100710,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,40.00000000,,.00000000,,54.00000000,.0000000,50.000000,0,.675200,CBT
100710,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,94.00000000,,.00000000,,90.00000000,.0000000,1374.000000,0,.000000,CBT
100810,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,124.00000000,,.00000000,,310.00000000,.0000000,125.000000,0,.629400,CBT
100810,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,90.00000000,,.00000000,,244.00000000,.0000000,500.000000,0,.154700,CBT
100810,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,54.00000000,,.00000000,,170.00000000,.0000000,50.000000,0,.186600,CBT
100810,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,90.00000000,,.00000000,,30.00000000,.0000000,1374.000000,0,.000000,CBT
101110,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,310.00000000,,.00000000,,300.00000000,.0000000,125.000000,0,.000000,CBT
101110,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,244.00000000,,.00000000,,250.00000000,.0000000,500.000000,0,.000000,CBT
101110,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,170.00000000,,.00000000,,180.00000000,.0000000,50.000000,0,.000000,CBT
101110,CCZ,R,P,12,0,2010,.0000000,,30.0000000,,.0000000,,30.00000000,,30.00000000,,30.00000000,,.00000000,,40.00000000,25.0000000,1399.000000,0,.000000,CBT
101210,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,300.00000000,,.00000000,,370.00000000,.0000000,125.000000,0,.039300,CBT
101210,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,250.00000000,,.00000000,,300.00000000,.0000000,500.000000,0,.355600,CBT
101210,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,180.00000000,,.00000000,,220.00000000,.0000000,50.000000,0,.608700,CBT
101210,CCZ,R,P,12,0,2010,.0000000,,24.0000000,,.0000000,,24.00000000,,24.00000000,,24.00000000,,.00000000,,24.00000000,345.0000000,1734.000000,0,.000000,CBT
101310,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,370.00000000,,.00000000,,340.00000000,.0000000,125.000000,0,.263100,CBT
101310,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,300.00000000,,.00000000,,274.00000000,.0000000,500.000000,0,.840000,CBT
101310,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,220.00000000,,.00000000,,200.00000000,.0000000,50.000000,0,.577900,CBT
101310,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,24.00000000,,.00000000,,26.00000000,.0000000,1734.000000,0,.000000,CBT
101410,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,340.00000000,,.00000000,,310.00000000,.0000000,125.000000,0,.852600,CBT
101410,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,274.00000000,,.00000000,,250.00000000,.0000000,500.000000,0,.297800,CBT
101410,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,200.00000000,,.00000000,,170.00000000,.0000000,50.000000,0,.905900,CBT
101410,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,26.00000000,,.00000000,,30.00000000,.0000000,1534.000000,0,.000000,CBT
101510,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,310.00000000,,.00000000,,290.00000000,.0000000,125.000000,0,.856100,CBT
101510,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,250.00000000,,.00000000,,230.00000000,.0000000,500.000000,0,.363900,CBT
101510,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,170.00000000,,.00000000,,150.00000000,.0000000,50.000000,0,.810700,CBT
101510,CCZ,R,P,12,0,2010,.0000000,,24.0000000,,.0000000,,24.00000000,,24.00000000,,24.00000000,,.00000000,,24.00000000,100.0000000,1634.000000,0,.000000,CBT
101510,CCZ,R,P,12,0,2010,20.0000000,,50.0000000,,.0000000,,50.00000000,,50.00000000,,50.00000000,,.00000000,,60.00000000,20.0000000,20.000000,0,.856100,CBT
101510,CCZ,R,P,12,0,2010,30.0000000,,80.0000000,,.0000000,,80.00000000,,80.00000000,,80.00000000,,.00000000,,90.00000000,20.0000000,20.000000,0,.610000,CBT
101810,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,290.00000000,,.00000000,,230.00000000,.0000000,125.000000,0,.785800,CBT
101810,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,230.00000000,,.00000000,,170.00000000,.0000000,500.000000,0,.305000,CBT
101810,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,150.00000000,,.00000000,,110.00000000,.0000000,50.000000,0,.736700,CBT
101810,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,24.00000000,,.00000000,,24.00000000,.0000000,1634.000000,0,.000000,CBT
101810,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,60.00000000,,.00000000,,60.00000000,.0000000,20.000000,0,.107600,CBT
101810,CCZ,R,P,12,0,2010,30.0000000,,80.0000000,,.0000000,,80.00000000,,80.00000000,,80.00000000,,.00000000,,90.00000000,100.0000000,120.000000,0,.354100,CBT
101910,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,230.00000000,,.00000000,,200.00000000,.0000000,125.000000,0,.497900,CBT
101910,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,170.00000000,,.00000000,,144.00000000,.0000000,500.000000,0,.978600,CBT
101910,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,110.00000000,,.00000000,,80.00000000,.0000000,50.000000,0,.682900,CBT
101910,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,24.00000000,,.00000000,,20.00000000,.0000000,1634.000000,0,.000000,CBT
101910,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,60.00000000,,.00000000,,66.00000000,.0000000,20.000000,0,.924400,CBT
101910,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,90.00000000,,.00000000,,104.00000000,.0000000,120.000000,0,.112000,CBT
102010,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,200.00000000,,.00000000,,220.00000000,.0000000,125.000000,0,.644500,CBT
102010,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,144.00000000,,.00000000,,156.00000000,.0000000,500.000000,0,.111400,CBT
102010,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,80.00000000,,.00000000,,94.00000000,.0000000,50.000000,0,.552300,CBT
102010,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,20.00000000,,.00000000,,20.00000000,.0000000,1634.000000,0,.000000,CBT
102010,CCZ,R,P,12,0,2010,20.0000000,,40.0000000,,.0000000,,40.00000000,,40.00000000,,40.00000000,,.00000000,,44.00000000,30.0000000,50.000000,0,.074800,CBT
102010,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,104.00000000,,.00000000,,80.00000000,.0000000,120.000000,0,.316200,CBT
102110,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,220.00000000,,.00000000,,240.00000000,.0000000,125.000000,0,.076100,CBT
102110,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,156.00000000,,.00000000,,176.00000000,.0000000,500.000000,0,.636500,CBT
102110,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,94.00000000,,.00000000,,110.00000000,.0000000,50.000000,0,.379100,CBT
102110,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,20.00000000,,.00000000,,20.00000000,.0000000,1634.000000,0,.000000,CBT
102110,CCZ,R,P,12,0,2010,10.0000000,,34.0000000,,.0000000,,34.00000000,,34.00000000,,34.00000000,,.00000000,,34.00000000,50.0000000,50.000000,0,.471900,CBT
102110,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,44.00000000,,.00000000,,54.00000000,.0000000,50.000000,0,.471900,CBT
102110,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,80.00000000,,.00000000,,86.00000000,.0000000,120.000000,0,.970500,CBT
102210,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,240.00000000,,.00000000,,230.00000000,.0000000,125.000000,0,.691500,CBT
102210,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,176.00000000,,.00000000,,166.00000000,.0000000,500.000000,0,.102200,CBT
102210,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,110.00000000,,.00000000,,96.00000000,.0000000,50.000000,0,.677600,CBT
102210,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,20.00000000,,.00000000,,20.00000000,.0000000,1634.000000,0,.000000,CBT
102210,CCZ,R,P,12,0,2010,10.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,34.00000000,,.00000000,,34.00000000,.0000000,50.000000,0,.692000,CBT
102210,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,54.00000000,,.00000000,,54.00000000,.0000000,50.000000,0,.930700,CBT
102210,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,86.00000000,,.00000000,,84.00000000,.0000000,120.000000,0,.227600,CBT
102510,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,230.00000000,,.00000000,,190.00000000,.0000000,125.000000,0,.520500,CBT
102510,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,166.00000000,,.00000000,,134.00000000,.0000000,500.000000,0,.991900,CBT
102510,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,96.00000000,,.00000000,,74.00000000,.0000000,50.000000,0,.541900,CBT
102510,CCZ,R,P,12,0,2010,.0000000,,20.0000000,,.0000000,,20.00000000,,20.00000000,,20.00000000,,.00000000,,20.00000000,100.0000000,1734.000000,0,.000000,CBT
102510,CCZ,R,P,12,0,2010,10.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,34.00000000,,.00000000,,40.00000000,.0000000,50.000000,0,.945100,CBT
102510,CCZ,R,P,12,0,2010,20.0000000,,74.0000000,,.0000000,,74.00000000,,74.00000000,,74.00000000,,.00000000,,70.00000000,5.0000000,55.000000,0,.105500,CBT
102510,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,84.00000000,,.00000000,,104.00000000,.0000000,120.000000,0,.300500,CBT
102610,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,190.00000000,,.00000000,,176.00000000,.0000000,125.000000,0,.764600,CBT
102610,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,134.00000000,,.00000000,,124.00000000,.0000000,500.000000,0,.216300,CBT
102610,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,74.00000000,,.00000000,,70.00000000,.0000000,50.000000,0,.723500,CBT
102610,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,20.00000000,,.00000000,,24.00000000,.0000000,1734.000000,0,.000000,CBT
102610,CCZ,R,P,12,0,2010,10.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,40.00000000,,.00000000,,50.00000000,.0000000,50.000000,0,.234600,CBT
102610,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,70.00000000,,.00000000,,80.00000000,.0000000,55.000000,0,.519900,CBT
102610,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,104.00000000,,.00000000,,120.00000000,.0000000,120.000000,0,.577900,CBT
102710,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,176.00000000,,.00000000,,194.00000000,.0000000,125.000000,0,.321900,CBT
102710,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,124.00000000,,.00000000,,140.00000000,.0000000,500.000000,0,.613400,CBT
102710,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,70.00000000,,.00000000,,84.00000000,.0000000,50.000000,0,.042400,CBT
102710,CCZ,R,P,12,0,2010,.0000000,,24.0000000,,.0000000,,24.00000000,,24.00000000,,24.00000000,,.00000000,,20.00000000,200.0000000,1754.000000,0,.000000,CBT
102710,CCZ,R,P,12,0,2010,10.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,50.00000000,,.00000000,,34.00000000,.0000000,50.000000,0,.089700,CBT
102710,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,50.00000000,,50.00000000,N,80.00000000,,.00000000,,50.00000000,50.0000000,100.000000,0,.837200,CBT
102710,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,120.00000000,,.00000000,,194.00000000,.0000000,120.000000,0,.849200,CBT
102810,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,194.00000000,,.00000000,,184.00000000,.0000000,125.000000,0,.631100,CBT
102810,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,140.00000000,,.00000000,,144.00000000,.0000000,500.000000,0,.173100,CBT
102810,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,84.00000000,,.00000000,,114.00000000,.0000000,50.000000,0,.868200,CBT
102810,CCZ,R,C,12,0,2010,60.0000000,,90.0000000,,.0000000,,100.00000000,,90.00000000,,100.00000000,,.00000000,,100.00000000,625.0000000,625.000000,0,.868200,CBT
102810,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,20.00000000,,.00000000,,16.00000000,.0000000,1754.000000,0,.000000,CBT
102810,CCZ,R,P,12,0,2010,10.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,34.00000000,,.00000000,,34.00000000,.0000000,50.000000,0,.065000,CBT
102810,CCZ,R,P,12,0,2010,20.0000000,,60.0000000,,.0000000,,60.00000000,,60.00000000,,60.00000000,,.00000000,,60.00000000,10.0000000,100.000000,0,.874200,CBT
102810,CCZ,R,P,12,0,2010,30.0000000,,90.0000000,,.0000000,,90.00000000,,90.00000000,,90.00000000,,.00000000,,104.00000000,50.0000000,170.000000,0,.023100,CBT
102910,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,184.00000000,,.00000000,,214.00000000,.0000000,125.000000,0,3.669411,CBT
102910,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,144.00000000,,.00000000,,154.00000000,.0000000,500.000000,0,3.151291,CBT
102910,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,114.00000000,,.00000000,,114.00000000,.0000000,50.000000,0,3.290210,CBT
102910,CCZ,R,C,12,0,2010,60.0000000,,100.0000000,,.0000000,,100.00000000,,100.00000000,,100.00000000,,.00000000,,100.00000000,954.0000000,1579.000000,0,3.425100,CBT
102910,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,16.00000000,,.00000000,,14.00000000,.0000000,1754.000000,0,6.279523,CBT
102910,CCZ,R,P,12,0,2010,10.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,34.00000000,,.00000000,,34.00000000,.0000000,50.000000,0,6.279523,CBT
